year,region,crime_type_original,occurrence_count,arrest_count,clearance_rate,source_period,source_file,data_role,has_occurrence,has_arrest,has_clearance_rate,calculated_clearance_rate,rate_difference,clearance_over_100,rate_mismatch,quality_flag,real_data_evidence,crime_data_map,time_machine,yolo_evidence,crime_group_standard,csi_core_group,is_aggregate,crime_group_refined,related_groups,is_multi_group,csi_analysis_group,include_detail_analysis
1991,범위확인필요,업무상횡령죄,1417.0,1557.0,109.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,109.88002822865208,0.0199717713479259,True,False,CLEARANCE_OVER_100,True,True,True,False,사기,True,False,재산·경제,,False,True,True
1991,범위확인필요,에너지이용합리화법,13.0,12.0,92.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,92.3076923076923,0.0076923076923094,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,여권법,71.0,67.0,94.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,94.3661971830986,0.0338028169014137,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,영아살해죄,1.0,,0.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,False,True,,,False,False,MISSING_ARREST,True,True,True,False,살인,True,False,살인,살인,False,True,True
1991,범위확인필요,외국환관리법,520.0,512.0,98.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.46153846153848,0.0384615384615329,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,우표인지위·변조죄,2.0,2.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,위조,위조,False,True,True
1991,범위확인필요,위계촉탁살인죄,3.0,7.0,233.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,233.3333333333333,0.0333333333333314,True,False,CLEARANCE_OVER_100,True,True,True,False,살인,True,False,살인,살인,False,True,True
1991,범위확인필요,위증죄,336.0,354.0,105.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,105.35714285714286,0.0428571428571444,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,유가증권위·변조죄,186.0,152.0,81.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,81.72043010752688,0.0204301075268773,False,False,OK,True,True,True,False,기타,False,False,위조,위조,False,True,True
1991,범위확인필요,유기의 죄,17.0,13.0,76.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,76.47058823529412,0.029411764705884,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,유선방송관리법,63.0,67.0,106.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,106.34920634920636,0.0492063492063579,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,윤락행위등방지법,203.0,209.0,103.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,102.95566502463052,0.0443349753694661,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,성범죄,,False,True,True
1991,범위확인필요,음반에관한법률,1239.0,1241.0,100.2,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.16142050040357,0.0385794995964516,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,음용수에 관한 죄,6.0,9.0,150.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,150.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,음행매개죄,4.0,5.0,125.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,125.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,음화반포제조죄,34.0,35.0,102.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,102.94117647058825,0.0411764705882262,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,의료법,171.0,167.0,97.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,97.6608187134503,0.0391812865497058,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,의장법,55.0,47.0,85.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,85.45454545454545,0.0454545454545467,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,인장업단속법,15.0,21.0,140.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,140.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,일반강도죄,261.0,177.0,67.8,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,67.81609195402298,0.0160919540229826,False,False,OK,True,True,True,False,강도,True,False,강도,강도,False,True,True
1991,범위확인필요,일반물방화죄,55.0,26.0,47.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,47.27272727272727,0.0272727272727237,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1991,범위확인필요,일반절도죄,20687.0,5963.0,28.8,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,28.82486585778508,0.0248658577850804,False,False,OK,True,True,True,False,절도,True,False,절도,절도,False,True,True
1991,범위확인필요,자기소유건조물방화죄,8.0,2.0,25.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,25.0,0.0,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1991,범위확인필요,자기소유일반물방화죄,14.0,5.0,35.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,35.714285714285715,0.0142857142857124,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1991,범위확인필요,자동차관리법,4803.0,4721.0,98.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.2927337080991,0.0072662919008905,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,자동차운수사업법,1438.0,1538.0,107.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,106.95410292072324,0.0458970792767701,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,자살교사방조죄,1.0,2.0,200.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,200.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,살인,,False,True,True
1991,범위확인필요,장물취득죄,175.0,247.0,141.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,141.14285714285714,0.0428571428571444,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,절도,절도,False,True,True
1991,범위확인필요,저작권법,208.0,118.0,56.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,56.730769230769226,0.0307692307692235,False,False,OK,True,True,True,False,기타,False,False,지식재산,,False,True,True
1991,범위확인필요,전기용품안전관리법,189.0,189.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,전염병예방법,29.0,26.0,89.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,89.65517241379311,0.0448275862068925,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,절도범,25020.0,10084.0,40.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,40.30375699440448,0.0037569944044832,False,False,OK,True,True,True,False,절도,True,False,절도,절도,False,True,True
1991,범위확인필요,점유이탈물횡령죄,393.0,392.0,99.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,99.74554707379136,0.0455470737913543,False,False,OK,True,True,True,False,사기,True,False,재산·경제,,False,True,True
1991,범위확인필요,정조에 관한죄,250.0,257.0,102.8,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,102.8,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,조세범처벌법,16.0,16.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,조수보호 및 수렵에 관한 법률,61.0,71.0,116.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,116.3934426229508,0.0065573770491909,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,존속살인죄,7.0,6.0,85.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,85.71428571428571,0.0142857142857053,False,False,OK,True,True,True,False,살인,True,False,살인,살인,False,True,True
1991,범위확인필요,존속상해,124.0,124.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1991,범위확인필요,존속상해치사,8.0,6.0,75.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,75.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1991,범위확인필요,존속체포·감금죄,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,존속폭행,68.0,72.0,105.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,105.88235294117648,0.0176470588235275,True,False,CLEARANCE_OVER_100,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1991,범위확인필요,존속협박,4.0,3.0,75.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,75.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1991,범위확인필요,주거침입의 죄,177.0,185.0,104.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,104.51977401129945,0.0197740112994324,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,주민등록법,218.0,200.0,91.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,91.74311926605505,0.0431192660550436,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,주차장법,884.0,869.0,98.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.30316742081448,0.0031674208144778,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,주택건설촉진법,1674.0,1232.0,73.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,73.59617682198328,0.0038231780167166,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,준강간죄,22.0,21.0,95.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,95.45454545454544,0.0454545454545467,False,False,OK,True,True,True,False,성범죄,True,False,성범죄,성범죄,False,True,True
1991,범위확인필요,준강도죄,41.0,41.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,강도,True,False,강도,강도,False,True,True
1991,범위확인필요,중기관리법,688.0,667.0,96.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,96.94767441860463,0.0476744186046431,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,지능범,23153.0,22259.0,96.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,96.13872932233404,0.0387293223340492,False,False,OK,True,True,True,False,기타,False,True,기타,,False,False,False
1991,범위확인필요,지방의회의원선거법,65.0,67.0,103.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,103.07692307692308,0.0230769230769283,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,직권남용,17.0,13.0,76.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,76.47058823529412,0.029411764705884,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,직권남용횡포감금죄,2.0,1.0,50.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,50.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,직무유기죄,37.0,34.0,91.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,91.8918918918919,0.0081081081081038,False,False,OK,True,True,True,False,기타,False,False,공직·부패,,False,True,True
1991,범위확인필요,직업안정·고용촉진법,375.0,390.0,104.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,104.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,진화방해죄,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,집회 및 시위에 관한 법률,261.0,272.0,104.2,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,104.21455938697318,0.0145593869731754,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,철도법,8.0,13.0,162.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,162.5,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,체포감금죄,11.0,12.0,109.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,109.09090909090908,0.009090909090915,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,체포감금치사·상죄,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,촉탁·승낙살인죄,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,살인,True,False,살인,살인,False,True,True
1991,범위확인필요,총범죄,310362.0,287004.0,92.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,92.47394977477911,0.0260502252208709,False,False,OK,True,True,True,False,기타,False,True,기타,,False,False,False
1991,범위확인필요,총포·도검·화약류단속법,228.0,232.0,101.8,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,101.75438596491227,0.0456140350877092,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,축산물위생처리법,66.0,59.0,89.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,89.39393939393939,0.0060606060606147,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1991,범위확인필요,통화위조죄,12.0,11.0,91.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,91.66666666666666,0.0333333333333456,False,False,OK,True,True,True,False,기타,False,False,위조,위조,False,True,True
1991,범위확인필요,특별법범,146846.0,141473.0,96.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,96.34106478896258,0.0410647889625863,False,False,OK,True,True,True,False,기타,False,True,기타,,False,False,False
1991,범위확인필요,특수강도죄,344.0,325.0,94.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,94.47674418604652,0.023255813953483,False,False,OK,True,True,True,False,강도,True,False,강도,강도,False,True,True
1991,범위확인필요,특수절도,2750.0,2886.0,104.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,104.94545454545454,0.0454545454545325,True,False,CLEARANCE_OVER_100,True,True,True,False,절도,True,False,절도,절도,False,True,True
1991,범위확인필요,특정경제범죄처벌법,61.0,76.0,124.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,124.59016393442624,0.009836065573765,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
